Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
Allay,org.allaymc.api.item.interfaces.planks,ItemCrimsonPlanksStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\planks\ItemCrimsonPlanksStack.java,5
Allay,org.allaymc.api.item.interfaces.planks,ItemDarkOakPlanksStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\planks\ItemDarkOakPlanksStack.java,5
Allay,org.allaymc.api.item.interfaces.planks,ItemJunglePlanksStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\planks\ItemJunglePlanksStack.java,5
Allay,org.allaymc.api.item.interfaces.planks,ItemMangrovePlanksStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\planks\ItemMangrovePlanksStack.java,5
Allay,org.allaymc.api.item.interfaces.planks,ItemOakPlanksStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\planks\ItemOakPlanksStack.java,5
Allay,org.allaymc.api.item.interfaces.planks,ItemPlanksStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\planks\ItemPlanksStack.java,5
Allay,org.allaymc.api.item.interfaces.planks,ItemSprucePlanksStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\planks\ItemSprucePlanksStack.java,5
Allay,org.allaymc.api.item.interfaces.planks,ItemWarpedPlanksStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\planks\ItemWarpedPlanksStack.java,5
Allay,org.allaymc.api.item.interfaces.sapling,ItemAcaciaSaplingStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\sapling\ItemAcaciaSaplingStack.java,5
Allay,org.allaymc.api.item.interfaces.sapling,ItemBambooSaplingStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\sapling\ItemBambooSaplingStack.java,5
Allay,org.allaymc.api.item.interfaces.sapling,ItemBirchSaplingStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\sapling\ItemBirchSaplingStack.java,5
Allay,org.allaymc.api.item.interfaces.sapling,ItemCherrySaplingStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\sapling\ItemCherrySaplingStack.java,5
Allay,org.allaymc.api.item.interfaces.sapling,ItemDarkOakSaplingStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\sapling\ItemDarkOakSaplingStack.java,5
Allay,org.allaymc.api.item.interfaces.sapling,ItemJungleSaplingStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\sapling\ItemJungleSaplingStack.java,5
Allay,org.allaymc.api.item.interfaces.sapling,ItemOakSaplingStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\sapling\ItemOakSaplingStack.java,5
Allay,org.allaymc.api.item.interfaces.sapling,ItemSaplingStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\sapling\ItemSaplingStack.java,5
Allay,org.allaymc.api.item.interfaces.sapling,ItemSpruceSaplingStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\sapling\ItemSpruceSaplingStack.java,5
Allay,org.allaymc.api.item.interfaces.shovel,ItemDiamondShovelStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\shovel\ItemDiamondShovelStack.java,5
Allay,org.allaymc.api.item.interfaces.shovel,ItemGoldenShovelStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\shovel\ItemGoldenShovelStack.java,5
Allay,org.allaymc.api.item.interfaces.shovel,ItemIronShovelStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\shovel\ItemIronShovelStack.java,5
Allay,org.allaymc.api.item.interfaces.shovel,ItemNetheriteShovelStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\shovel\ItemNetheriteShovelStack.java,5
Allay,org.allaymc.api.item.interfaces.shovel,ItemStoneShovelStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\shovel\ItemStoneShovelStack.java,5
Allay,org.allaymc.api.item.interfaces.shovel,ItemWoodenShovelStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\shovel\ItemWoodenShovelStack.java,5
Allay,org.allaymc.api.item.interfaces.shulkerbox,ItemBlackShulkerBoxStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\shulkerbox\ItemBlackShulkerBoxStack.java,6
Allay,org.allaymc.api.item.interfaces.shulkerbox,ItemBlueShulkerBoxStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\shulkerbox\ItemBlueShulkerBoxStack.java,6
Allay,org.allaymc.api.item.interfaces.shulkerbox,ItemBrownShulkerBoxStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\shulkerbox\ItemBrownShulkerBoxStack.java,6
Allay,org.allaymc.api.item.interfaces.shulkerbox,ItemCyanShulkerBoxStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\shulkerbox\ItemCyanShulkerBoxStack.java,6
Allay,org.allaymc.api.item.interfaces.shulkerbox,ItemGrayShulkerBoxStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\shulkerbox\ItemGrayShulkerBoxStack.java,6
Allay,org.allaymc.api.item.interfaces.shulkerbox,ItemGreenShulkerBoxStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\shulkerbox\ItemGreenShulkerBoxStack.java,6
Allay,org.allaymc.api.item.interfaces.shulkerbox,ItemLightBlueShulkerBoxStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\shulkerbox\ItemLightBlueShulkerBoxStack.java,6
Allay,org.allaymc.api.item.interfaces.shulkerbox,ItemLightGrayShulkerBoxStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\shulkerbox\ItemLightGrayShulkerBoxStack.java,6
Allay,org.allaymc.api.item.interfaces.shulkerbox,ItemLimeShulkerBoxStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\shulkerbox\ItemLimeShulkerBoxStack.java,6
Allay,org.allaymc.api.item.interfaces.shulkerbox,ItemMagentaShulkerBoxStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\shulkerbox\ItemMagentaShulkerBoxStack.java,6
Allay,org.allaymc.api.item.interfaces.shulkerbox,ItemOrangeShulkerBoxStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\shulkerbox\ItemOrangeShulkerBoxStack.java,6
Allay,org.allaymc.api.item.interfaces.shulkerbox,ItemPinkShulkerBoxStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\shulkerbox\ItemPinkShulkerBoxStack.java,6
Allay,org.allaymc.api.item.interfaces.shulkerbox,ItemPurpleShulkerBoxStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\shulkerbox\ItemPurpleShulkerBoxStack.java,6
Allay,org.allaymc.api.item.interfaces.shulkerbox,ItemRedShulkerBoxStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\shulkerbox\ItemRedShulkerBoxStack.java,6
Allay,org.allaymc.api.item.interfaces.shulkerbox,ItemShulkerBoxStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\shulkerbox\ItemShulkerBoxStack.java,6
Allay,org.allaymc.api.item.interfaces.shulkerbox,ItemUndyedShulkerBoxStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\shulkerbox\ItemUndyedShulkerBoxStack.java,6
Allay,org.allaymc.api.item.interfaces.shulkerbox,ItemWhiteShulkerBoxStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\shulkerbox\ItemWhiteShulkerBoxStack.java,6
Allay,org.allaymc.api.item.interfaces.shulkerbox,ItemYellowShulkerBoxStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\shulkerbox\ItemYellowShulkerBoxStack.java,6
Allay,org.allaymc.api.item.interfaces.sign,ItemAcaciaSignStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\sign\ItemAcaciaSignStack.java,5
Allay,org.allaymc.api.item.interfaces.sign,ItemBambooSignStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\sign\ItemBambooSignStack.java,5
Allay,org.allaymc.api.item.interfaces.sign,ItemBirchSignStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\sign\ItemBirchSignStack.java,5
Allay,org.allaymc.api.item.interfaces.sign,ItemCherrySignStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\sign\ItemCherrySignStack.java,5
Allay,org.allaymc.api.item.interfaces.sign,ItemCrimsonSignStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\sign\ItemCrimsonSignStack.java,5
Allay,org.allaymc.api.item.interfaces.sign,ItemDarkOakSignStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\sign\ItemDarkOakSignStack.java,5
Allay,org.allaymc.api.item.interfaces.sign,ItemJungleSignStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\sign\ItemJungleSignStack.java,5
Allay,org.allaymc.api.item.interfaces.sign,ItemMangroveSignStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\sign\ItemMangroveSignStack.java,5
Allay,org.allaymc.api.item.interfaces.sign,ItemOakSignStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\sign\ItemOakSignStack.java,5
Allay,org.allaymc.api.item.interfaces.sign,ItemSpruceSignStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\sign\ItemSpruceSignStack.java,5
Allay,org.allaymc.api.item.interfaces.sign,ItemWarpedSignStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\sign\ItemWarpedSignStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemAcaciaDoubleSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemAcaciaDoubleSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemAcaciaSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemAcaciaSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemBambooDoubleSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemBambooDoubleSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemBambooMosaicDoubleSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemBambooMosaicDoubleSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemBambooMosaicSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemBambooMosaicSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemBambooSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemBambooSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemBirchDoubleSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemBirchDoubleSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemBirchSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemBirchSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemBlackstoneDoubleSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemBlackstoneDoubleSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemBlackstoneSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemBlackstoneSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemBrickSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemBrickSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemCherryDoubleSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemCherryDoubleSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemCherrySlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemCherrySlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemCobbledDeepslateDoubleSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemCobbledDeepslateDoubleSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemCobbledDeepslateSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemCobbledDeepslateSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemCobblestoneSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemCobblestoneSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemCrimsonDoubleSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemCrimsonDoubleSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemCrimsonSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemCrimsonSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemCutCopperSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemCutCopperSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemDarkOakDoubleSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemDarkOakDoubleSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemDarkOakSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemDarkOakSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemDeepslateBrickDoubleSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemDeepslateBrickDoubleSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemDeepslateBrickSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemDeepslateBrickSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemDeepslateTileDoubleSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemDeepslateTileDoubleSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemDeepslateTileSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemDeepslateTileSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemDoubleCutCopperSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemDoubleCutCopperSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemDoubleStoneBlockSlab2Stack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemDoubleStoneBlockSlab2Stack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemDoubleStoneBlockSlab3Stack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemDoubleStoneBlockSlab3Stack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemDoubleStoneBlockSlab4Stack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemDoubleStoneBlockSlab4Stack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemDoubleStoneBlockSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemDoubleStoneBlockSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemDoubleWoodenSlabStack,0,0,0,0,5,0,0,0,-1.0,0,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemDoubleWoodenSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemExposedCutCopperSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemExposedCutCopperSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemExposedDoubleCutCopperSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemExposedDoubleCutCopperSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemJungleDoubleSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemJungleDoubleSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemJungleSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemJungleSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemMangroveDoubleSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemMangroveDoubleSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemMangroveSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemMangroveSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemMudBrickDoubleSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemMudBrickDoubleSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemMudBrickSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemMudBrickSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemNetherBrickSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemNetherBrickSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemOakDoubleSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemOakDoubleSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemOakSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemOakSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemOxidizedCutCopperSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemOxidizedCutCopperSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemOxidizedDoubleCutCopperSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemOxidizedDoubleCutCopperSlabStack.java,5
Allay,org.allaymc.api.item.interfaces.slab,ItemPetrifiedOakSlabStack,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\item\interfaces\slab\ItemPetrifiedOakSlabStack.java,5
